t,pressure
118.80000000000001,55050.689850259994
118.9,55063.594664416385
119.0,55076.50070534275
119.10000000000001,55089.40797297484
119.2,55102.316467248216
119.30000000000001,55115.226188098604
119.4,55128.13713546152
119.5,55141.04930927261
119.60000000000001,55153.9627094676
119.7,55166.87733599495
119.80000000000001,55179.7931888226
119.9,55192.7102679204
120.0,55205.628573257905
120.10000000000001,55218.54810480485
120.2,55231.46886253074
120.30000000000001,55244.390846405215
120.4,55257.31405639775
120.5,55270.238492477845
120.60000000000001,55283.164154614875
120.7,55296.09104277833
120.80000000000001,55309.01915693746
120.9,55321.94849706171
121.0,55334.87906312024
121.10000000000001,55347.8108550824
121.2,55360.74387291727
121.30000000000001,55373.67811659412
121.4,55386.61358608197
121.5,55399.55028134997
121.60000000000001,55412.48820236705
121.7,55425.42734910232
121.80000000000001,55438.3677215246
121.9,55451.30931960292
122.0,55464.252143306054
122.10000000000001,55477.19619260291
122.2,55490.14146746222
122.30000000000001,55503.087967852814
122.4,55516.03569374333
122.5,55528.98464510248
122.60000000000001,55541.93482189882
122.7,55554.88622410102
122.80000000000001,55567.83885167754
122.9,55580.79270459696
123.0,55593.74778282767
123.10000000000001,55606.70408633818
123.2,55619.661615096775
123.30000000000001,55632.620369071876
123.4,55645.58034823171
123.5,55658.5415525446
123.60000000000001,55671.50398197871
123.7,55684.46763650225
123.80000000000001,55697.4325160833
123.9,55710.39862069005
124.0,55723.365950290456
124.10000000000001,55736.33450485262
124.2,55749.30428434444
124.30000000000001,55762.27528873391
124.4,55775.24751798887
124.5,55788.22097207722
124.60000000000001,55801.19565096671
124.7,55814.17155462518
124.80000000000001,55827.14868302026
124.9,55840.12703611976
125.0,55853.10661389122
125.10000000000001,55866.08741630235
125.2,55879.06944332062
125.30000000000001,55892.05269491364
125.4,55905.03717104885
125.5,55918.0228716937
125.60000000000001,55931.00979681559
125.7,55943.99794638192
125.80000000000001,55956.98732035995
125.9,55969.97791871705
126.0,55982.969741420384
126.10000000000001,55995.962788437246
126.2,56008.957059734734
126.30000000000001,56021.95255528002
126.4,56034.949275040155
126.5,56047.94721898221
126.60000000000001,56060.946387073156
126.7,56073.94677928
126.80000000000001,56086.948395569605
126.9,56099.95123590894
127.0,56112.95530026476
127.10000000000001,56125.960588603986
127.2,56138.96710089331
127.30000000000001,56151.9748370995
127.4,56164.98379718921
127.5,56177.99398112912
127.60000000000001,56191.00538888578
127.7,56204.018020425836
127.80000000000001,56217.03187571574
127.9,56230.046954722086
128.0,56243.06325741121
128.1,56256.08078374963
128.20000000000002,56269.09953370365
128.3,56282.11950723965
128.4,56295.14070432384
128.5,56308.163124922605
128.6,56321.186769002044
128.70000000000002,56334.21163652843
128.8,56347.237727467866
128.9,56360.26504178645
129.0,56373.29357945018
129.1,56386.323340425195
129.20000000000002,56399.3543246774
129.3,56412.38653217277
129.4,56425.41996287715
129.5,56438.45461675653
129.6,56451.4904937766
129.70000000000002,56464.52759390329
129.8,56477.565917102234
129.9,56490.60546333922
130.0,56503.64623257983
130.1,56516.68822478983
130.20000000000002,56529.73143993471
130.3,56542.7758779801
130.4,56555.82153889143
130.5,56568.868422634325
130.6,56581.916529174065
130.70000000000002,56594.9658584762
130.8,56608.01641050601
130.9,56621.06818522888
131.0,56634.12118261002
131.1,56647.17540261478
131.20000000000002,56660.230845208294
131.3,56673.28751035579
131.4,56686.34539802234
131.5,56699.40450817318
131.6,56712.46484077324
131.70000000000002,56725.52639578764
131.8,56738.58917318131
131.9,56751.653172919236
132.0,56764.71839496624
132.1,56777.78483928733
132.20000000000002,56790.85250584725
132.3,56803.921394610865
132.4,56816.991505542836
132.5,56830.06283860803
132.6,56843.13539377098
132.70000000000002,56856.20917099649
132.8,56869.28417024906
132.9,56882.36039149334
133.0,56895.43783469375
133.1,56908.51649981494
133.20000000000002,56921.596386821264
133.3,56934.67749567723
133.4,56947.759826347115
133.5,56960.84337879542
133.6,56973.92815298631
133.70000000000002,56987.0141488842
133.8,57000.10136645323
133.9,57013.189805657654
134.0,57026.27946646158
134.1,57039.37034882922
134.20000000000002,57052.462452724605
134.3,57065.555778111855
134.4,57078.65032495487
134.5,57091.746093217786
134.6,57104.843082864405
134.70000000000002,57117.94129385876
134.8,57131.04072616466
134.9,57144.14137974597
135.0,57157.243254566405
135.1,57170.34635058985
135.20000000000002,57183.45066777994
135.3,57196.55620610046
135.4,57209.66296551492
135.5,57222.77094598712
135.6,57235.88014748046
135.70000000000002,57248.99056995862
135.8,57262.10221338505
135.9,57275.21507772326
136.0,57288.3291629366
136.1,57301.444468988586
136.20000000000002,57314.5609958425
136.3,57327.678743461736
136.4,57340.79771180948
136.5,57353.91790084912
136.6,57367.039310543754
136.70000000000002,57380.16194085663
136.8,57393.28579175087
136.9,57406.41086318964
137.0,57419.53715513594
137.1,57432.6646675529
137.20000000000002,57445.793400403454
137.3,57458.923353650636
137.4,57472.05452725732
137.5,57485.186921186476
137.6,57498.320535400904
137.70000000000002,57511.455369863485
137.8,57524.59142453697
137.9,57537.72869938415
138.0,57550.86719436768
138.1,57564.006909450334
138.20000000000002,57577.147844594714
138.3,57590.28999976347
138.4,57603.43337491912
138.5,57616.5779700243
138.6,57629.723785041424
138.70000000000002,57642.87081993308
138.8,57656.01907466162
138.9,57669.16854918949
139.0,57682.319243479
139.1,57695.471157492575
139.20000000000002,57708.624291192464
139.3,57721.77864454096
139.4,57734.93421750023
139.5,57748.091010032564
139.6,57761.24902210004
139.70000000000002,57774.40825366486
139.8,57787.56870468906
139.9,57800.73037513473
140.0,57813.89326496384
140.1,57827.05737413844
140.20000000000002,57840.22270262046
140.3,57853.389250371845
140.4,57866.557017354404
140.5,57879.72600353009
140.6,57892.896208860635
140.70000000000002,57906.06763330791
140.8,57919.24027683358
140.9,57932.4141393994
141.0,57945.58922096701
141.1,57958.7655214981
141.20000000000002,57971.94304095424
141.3,57985.12177929706
141.4,57998.30173648801
141.5,58011.48291248872
141.6,58024.66530726055
141.70000000000002,58037.84892076504
141.8,58051.03375296354
141.9,58064.21980381747
142.0,58077.40707328804
142.1,58090.595561336704
142.20000000000002,58103.78526792467
142.3,58116.97619301319
142.4,58130.16833656342
142.5,58143.361698536624
142.6,58156.55627889382
142.70000000000002,58169.75207759622
142.8,58182.94909460483
142.9,58196.14732988074
143.0,58209.34678338485
143.1,58222.54745507825
143.20000000000002,58235.7493449218
143.3,58248.95245287644
143.4,58262.156778902965
143.5,58275.36232296232
143.6,58288.5690850152
143.70000000000002,58301.777065022485
143.8,58314.98626294482
143.9,58328.196678742934
144.0,58341.40831237747
144.1,58354.62116380913
144.20000000000002,58367.83523299846
144.3,58381.0505199061
144.4,58394.26702449247
144.5,58407.48474671819
144.6,58420.70368654366
144.70000000000002,58433.92384392937
144.8,58447.14521883568
144.9,58460.36781122298
145.0,58473.59162105157
145.1,58486.81664828184
145.20000000000002,58500.042892874
145.3,58513.270354788336
145.4,58526.499033984976
145.5,58539.7289304242
145.6,58552.960044066036
145.70000000000002,58566.192374870734
145.8,58579.425922798284
145.9,58592.66068780876
146.0,58605.896669862115
146.1,58619.13386891843
146.20000000000002,58632.372284937584
146.3,58645.61191787954
146.4,58658.85276770409
146.5,58672.09483437123
146.6,58685.338117840634
146.70000000000002,58698.582618072214
146.8,58711.82833502566
146.9,58725.07526866072
147.0,58738.32341893701
147.1,58751.57278581429
147.20000000000002,58764.82336925213
147.3,58778.07516921019
147.4,58791.32818564793
147.5,58804.582418525
147.6,58817.837867800794
147.70000000000002,58831.094533434865
147.8,58844.35241538659
147.9,58857.611513615404
148.0,58870.871828080606
148.1,58884.13335874166
148.20000000000002,58897.396105557775
148.3,58910.660068488294
148.4,58923.9252474924
148.5,58937.19164252939
148.6,58950.45925355834
148.70000000000002,58963.72808053853
148.8,58976.998123429
148.9,58990.269382188875
149.0,59003.54185677712
149.1,59016.8155471529
149.20000000000002,59030.090453275116
149.3,59043.366575102766
149.4,59056.643912594714
149.5,59069.922465709984
149.6,59083.20223440731
149.70000000000002,59096.48321864568
149.8,59109.76541838379
149.9,59123.04883358046
150.0,59136.333464194366
150.1,59149.61931018434
150.20000000000002,59162.90637150896
150.3,59176.19464812696
150.4,59189.48413999687
150.5,59202.7748470774
150.6,59216.066769327
150.70000000000002,59229.359906704296
150.8,59242.654259167706
150.9,59255.94982667576
151.0,59269.2466091868
151.1,59282.544606659365
151.20000000000002,59295.84381905171
151.3,59309.14424632227
151.4,59322.44588842926
151.5,59335.7487453311
151.6,59349.052816985895
151.70000000000002,59362.358103352
151.8,59375.66460438753
151.9,59388.97232005069
152.0,59402.28125029953
152.1,59415.591395092255
152.20000000000002,59428.90275438685
152.3,59442.215328141436
152.4,59455.52911631392
152.5,59468.844118862406
152.6,59482.160335744724
152.70000000000002,59495.4777669189
152.8,59508.79641234271
152.9,59522.11627197409
153.0,59535.43734577082
153.1,59548.75963369077
153.20000000000002,59562.08313569169
153.3,59575.40785173131
153.4,59588.73378176731
153.5,59602.060925757454
153.60000000000002,59615.38928365931
153.70000000000002,59628.71885543054
153.8,59642.04964102872
153.9,59655.381640411426
154.0,59668.71485353615
154.10000000000002,59682.04928036044
154.20000000000002,59695.384920841774
154.3,59708.72177493756
154.4,59722.05984260517
154.5,59735.399123802104
154.60000000000002,59748.73961848561
154.70000000000002,59762.08132661307
154.8,59775.42424814177
154.9,59788.76838302898
155.0,59802.113731231875
155.10000000000002,59815.46029270776
155.20000000000002,59828.80806741376
155.3,59842.157055307034
155.4,59855.50725634464
155.5,59868.85867048377
155.60000000000002,59882.21129768142
155.70000000000002,59895.565137894664
155.8,59908.92019108046
155.9,59922.276457195825
156.0,59935.63393619763
156.10000000000002,59948.992628042884
156.20000000000002,59962.35253268843
156.3,59975.713650091115
156.4,59989.075980207745
156.5,60002.43952299522
156.60000000000002,60015.80427841017
156.70000000000002,60029.17024640946
156.8,60042.53742694973
156.9,60055.9058199877
157.0,60069.27542547999
157.10000000000002,60082.64624338327
157.20000000000002,60096.01827365412
157.3,60109.39151624911
157.4,60122.76597112473
157.5,60136.14163823759
157.60000000000002,60149.5185175441
157.70000000000002,60162.89660900077
157.8,60176.27591256398
157.9,60189.65642819015
158.0,60203.038155835624
158.10000000000002,60216.42109545681
158.20000000000002,60229.80524700996
158.3,60243.19061045139
158.4,60256.5771857373
158.5,60269.96497282399
158.60000000000002,60283.35397166759
158.70000000000002,60296.744182224356
158.8,60310.13560445037
158.9,60323.52823830178
159.0,60336.922083734615
159.10000000000002,60350.31714070504
159.20000000000002,60363.71340916901
159.3,60377.11088908256
159.4,60390.5095804016
159.5,60403.909483082185
159.60000000000002,60417.31059708013
159.70000000000002,60430.71292235143
159.8,60444.116458851866
159.9,60457.521206537334
160.0,60470.927165363544
160.10000000000002,60484.3343352864
160.20000000000002,60497.7427162616
160.3,60511.15230824488
160.4,60524.56311119186
160.5,60537.97512505836
160.60000000000002,60551.38834979989
160.70000000000002,60564.80278537214
160.8,60578.21843173065
160.9,60591.63528883103
161.0,60605.053356628734
161.10000000000002,60618.47263507935
161.20000000000002,60631.89312413832
161.3,60645.31482376112
161.4,60658.7377339031
161.5,60672.161854519756
161.60000000000002,60685.58718556635
161.70000000000002,60699.01372699832
161.8,60712.44147877093
161.9,60725.870440839484
162.0,60739.30061315918
162.10000000000002,60752.73199568536
162.20000000000002,60766.164588373154
162.3,60779.59839117777
162.4,60793.03340405429
162.5,60806.46962695795
162.60000000000002,60819.90705984375
162.70000000000002,60833.34570266683
162.8,60846.7855553822
162.9,60860.2266179449
163.0,60873.66889030983
163.10000000000002,60887.112372432086
163.20000000000002,60900.557064266526
163.3,60914.002965768086
163.4,60927.45007689158
163.5,60940.898397591984
163.60000000000002,60954.347927824005
163.70000000000002,60967.79866754255
163.8,60981.25061670233
163.9,60994.703775258124
164.0,61008.158143164605
164.10000000000002,61021.61372037654
164.20000000000002,61035.07050684855
164.3,61048.52850253531
164.4,61061.98770739137
164.5,61075.44812137142
164.60000000000002,61088.90974442992
164.70000000000002,61102.3725765215
164.8,61115.83661760062
164.9,61129.30186762178
165.0,61142.76832653939
165.10000000000002,61156.23599430798
165.20000000000002,61169.70487088187
165.3,61183.17495621549
165.4,61196.64625026311
165.5,61210.11875297919
165.60000000000002,61223.592464317924
165.70000000000002,61237.06738423366
165.8,61250.543512680575
165.9,61264.020849612934
166.0,61277.4993949849
166.10000000000002,61290.97914875072
166.20000000000002,61304.46011086447
166.3,61317.94228128032
166.4,61331.425659952285
166.5,61344.91024683303
166.60000000000002,61358.3960418525
166.70000000000002,61371.88304492354
166.8,61385.3712559584
166.9,61398.86067486945
167.0,61412.35130156893
167.10000000000002,61425.84313596924
167.20000000000002,61439.33617798261
167.3,61452.8304275214
167.4,61466.32588449785
167.5,61479.82254882434
167.60000000000002,61493.320420413096
167.70000000000002,61506.8194991765
167.8,61520.319785026775
167.9,61533.82127787628
168.0,61547.32397763725
168.10000000000002,61560.82788422204
168.20000000000002,61574.33299754291
168.3,61587.83931751217
168.4,61601.34684404207
168.5,61614.855577045
168.60000000000002,61628.36551643316
168.70000000000002,61641.87666211893
168.8,61655.38901401452
168.9,61668.90257203231
169.0,61682.417336084516
169.10000000000002,61695.933306083505
169.20000000000002,61709.45048194152
169.3,61722.968863570895
169.4,61736.48845088388
169.5,61750.00924379285
169.60000000000002,61763.53124221002
169.70000000000002,61777.05444604777
169.8,61790.57885521831
169.9,61804.104469634054
170.0,61817.631289207195
170.10000000000002,61831.159313850134
170.20000000000002,61844.6885434751
170.3,61858.21897799445
170.4,61871.75061732042
170.5,61885.28346136541
170.60000000000002,61898.817510041656
170.70000000000002,61912.35276326154
170.8,61925.889220937286
170.9,61939.426882981315
171.0,61952.965749305826
171.10000000000002,61966.505819823244
171.20000000000002,61980.04709444581
171.3,61993.58957308588
171.4,62007.13325565572
171.5,62020.67814206775
171.60000000000002,62034.22423223419
171.70000000000002,62047.77152606747
171.8,62061.3200234798
171.9,62074.86972438362
172.0,62088.420628691165
172.10000000000002,62101.972736314856
172.20000000000002,62115.52604716696
172.3,62129.08056115985
172.4,62142.63627820579
172.5,62156.19319821723
172.60000000000002,62169.75132110642
172.70000000000002,62183.31064678577
172.8,62196.871175167544
172.9,62210.43290616419
173.0,62223.995839687945
173.10000000000002,62237.55997565126
173.20000000000002,62251.12531396642
173.3,62264.69185454582
173.4,62278.25959730174
173.5,62291.828542146635
173.60000000000002,62305.398688992784
173.70000000000002,62318.97003775261
173.8,62332.5425883384
173.9,62346.11634066263
174.0,62359.69129463755
174.10000000000002,62373.26745017563
174.20000000000002,62386.84480718917
174.3,62400.42336559058
174.4,62414.00312529216
174.5,62427.5840862064
174.60000000000002,62441.16624824559
174.70000000000002,62454.74961132218
174.8,62468.334175348464
174.9,62481.91994023695
175.0,62495.50690589989
175.10000000000002,62509.09507224981
175.20000000000002,62522.684439199
175.3,62536.275006659904
175.4,62549.86677454482
175.5,62563.459742766274
175.60000000000002,62577.05391123659
175.70000000000002,62590.649279868216
175.8,62604.245848573504
175.9,62617.843617264945
176.0,62631.44258585486
176.10000000000002,62645.04275425573
176.20000000000002,62658.64412237993
176.3,62672.24669013989
176.4,62685.85045744799
176.5,62699.45542421671
176.60000000000002,62713.06159035841
176.70000000000002,62726.668955785586
176.8,62740.27752041058
176.9,62753.88728414592
177.0,62767.49824690396
177.10000000000002,62781.11040859719
177.20000000000002,62794.723769138014
177.3,62808.338328438884
177.4,62821.954086412195
177.5,62835.57104297048
177.60000000000002,62849.1891980261
177.70000000000002,62862.808551491566
177.8,62876.42910327927
177.9,62890.05085330174
178.0,62903.673801471356
178.10000000000002,62917.29794770066
178.20000000000002,62930.923291902036
178.3,62944.54983398799
178.4,62958.17757387094
178.5,62971.80651146344
178.60000000000002,62985.43664667786
178.70000000000002,62999.06797942676
178.8,63012.70050962254
178.9,63026.33423717776
179.0,63039.96916200484
179.10000000000002,63053.6052840163
179.20000000000002,63067.24260312462
179.3,63080.88111924228
179.4,63094.520832281734
179.5,63108.16174215555
179.60000000000002,63121.80384877617
179.70000000000002,63135.447152056135
179.8,63149.09165190788
179.9,63162.73734824401
180.0,63176.384240976935
180.10000000000002,63190.03233001925
180.20000000000002,63203.6816152834
180.3,63217.33209668194
180.4,63230.98377412732
180.5,63244.636647532185
180.60000000000002,63258.29071680895
180.70000000000002,63271.9459818702
180.8,63285.602442628406
180.9,63299.26009899618
181.0,63312.91895088598
181.10000000000002,63326.57899821042
181.20000000000002,63340.24024088196
181.3,63353.90267881321
181.4,63367.56631191665
181.5,63381.231140104894
181.60000000000002,63394.89716329044
181.70000000000002,63408.564381385906
181.8,63422.23279430375
181.9,63435.90240195666
182.0,63449.573204257074
182.10000000000002,63463.24520111766
182.20000000000002,63476.91839245091
182.3,63490.592778169455
182.4,63504.2683581858
182.5,63517.9451324126
182.60000000000002,63531.623100762365
182.70000000000002,63545.302263147736
182.8,63558.98261948124
182.9,63572.664169675554
183.0,63586.34691364316
183.10000000000002,63600.03085129675
183.20000000000002,63613.71598254886
183.3,63627.402307312135
183.4,63641.089825499104
183.5,63654.778537022474
183.60000000000002,63668.46844179477
183.70000000000002,63682.15953972867
183.8,63695.851830736705
183.9,63709.54531473161
184.0,63723.239991625895
184.10000000000002,63736.935861332284
184.20000000000002,63750.63292376333
184.3,63764.33117883172
184.4,63778.03062645
184.5,63791.73126653092
184.60000000000002,63805.43309898703
184.70000000000002,63819.136123731034
184.8,63832.84034067551
184.9,63846.54574973321
185.0,63860.25235081668
185.10000000000002,63873.960143838674
185.20000000000002,63887.66912871177
185.3,63901.37930534869
185.4,63915.09067366202
185.5,63928.803233564504
185.60000000000002,63942.516984968766
185.70000000000002,63956.231927787514
185.8,63969.94806193338
185.9,63983.665387319124
186.0,63997.38390385736
186.10000000000002,64011.10361146083
186.20000000000002,64024.8245100422
186.3,64038.54659951417
186.4,64052.269879789405
186.5,64065.99435078067
186.60000000000002,64079.72001240062
186.70000000000002,64093.44686456199
186.8,64107.17490717743
186.9,64120.90414015976
187.0,64134.63456342159
187.10000000000002,64148.36617687574
187.20000000000002,64162.098980434865
187.3,64175.83297401172
187.4,64189.568157519
187.5,64203.3045308695
187.60000000000002,64217.042093975906
187.70000000000002,64230.780846751
187.8,64244.52078910746
187.9,64258.261920958124
188.0,64272.00424221568
188.10000000000002,64285.747752792915
188.20000000000002,64299.49245260257
188.3,64313.23834155742
188.4,64326.98541957019
188.5,64340.73368655371
188.60000000000002,64354.48314242071
188.70000000000002,64368.23378708398
188.8,64381.985620456275
188.9,64395.73864245044
189.0,64409.492852979165
189.10000000000002,64423.248251955345
189.20000000000002,64437.00483929171
189.3,64450.762614901076
189.4,64464.5215786962
189.5,64478.28173058995
189.60000000000002,64492.04307049509
189.70000000000002,64505.80559832446
189.8,64519.56931399083
189.9,64533.33421740709
190.0,64547.100308485984
190.10000000000002,64560.8675871404
190.20000000000002,64574.636053283124
190.3,64588.40570682702
190.4,64602.17654768487
190.5,64615.94857576958
190.60000000000002,64629.72179099396
190.70000000000002,64643.49619327086
190.8,64657.271782513104
190.9,64671.04855863361
191.0,64684.826521545154
191.10000000000002,64698.60567116069
191.20000000000002,64712.38600739302
191.3,64726.167530155035
191.4,64739.950239359576
191.5,64753.73413491958
191.60000000000002,64767.519216747874
191.70000000000002,64781.30548475738
191.8,64795.092938860915
191.9,64808.88157897147
192.0,64822.67140500185
192.10000000000002,64836.46241686504
192.20000000000002,64850.25461447389
192.3,64864.047997741305
192.4,64877.84256658019
192.5,64891.6383209035
192.60000000000002,64905.43526062411
192.70000000000002,64919.23338565497
192.8,64933.03269590896
192.9,64946.83319129909
193.0,64960.63487173821
193.10000000000002,64974.43773713933
193.20000000000002,64988.24178741534
193.3,65002.0470224792
193.4,65015.85344224383
193.5,65029.66104662225
193.60000000000002,65043.46983552735
193.70000000000002,65057.27980887214
193.8,65071.09096656952
193.9,65084.90330853255
194.0,65098.716834674124
194.10000000000002,65112.531544907266
194.20000000000002,65126.347439144934
194.3,65140.164517300116
194.4,65153.98277928576
194.5,65167.802225014944
194.60000000000002,65181.62285440059
194.70000000000002,65195.44466735575
194.8,65209.267663793355
194.9,65223.09184362651
195.0,65236.91720676814
195.10000000000002,65250.74375313133
195.20000000000002,65264.571482629064
195.3,65278.40039517439
195.4,65292.23049068027
195.5,65306.061769059816
195.60000000000002,65319.89423022602
195.70000000000002,65333.72787409194
195.8,65347.56270057058
195.9,65361.39870957508
196.0,65375.23590101838
196.10000000000002,65389.07427481362
196.20000000000002,65402.9138308738
196.3,65416.75456911202
196.4,65430.59648944131
196.5,65444.43959177482
196.60000000000002,65458.28387602557
196.70000000000002,65472.12934210667
196.8,65485.97598993117
196.9,65499.82381941221
197.0,65513.672830462834
197.10000000000002,65527.52302299619
197.20000000000002,65541.37439692534
197.3,65555.22695216342
197.4,65569.0806886235
197.5,65582.93560621873
197.60000000000002,65596.79170486222
197.70000000000002,65610.6489844671
197.8,65624.50744494646
197.9,65638.3670862135
198.0,65652.22790818129
198.10000000000002,65666.08991076302
198.20000000000002,65679.95309387181
198.3,65693.81745742082
198.4,65707.68300132318
198.5,65721.54972549208
198.60000000000002,65735.41762984065
198.70000000000002,65749.28671428209
198.8,65763.15697872952
198.9,65777.02842309618
199.0,65790.90104729519
199.10000000000002,65804.77485123978
199.20000000000002,65818.64983484312
199.3,65832.52599801839
199.4,65846.40334067878
199.5,65860.28186273752
199.60000000000002,65874.16156410781
199.70000000000002,65888.04244470285
199.8,65901.92450443582
199.9,65915.80774322004
200.0,65929.69216096861
200.10000000000002,65943.57775759486
200.20000000000002,65957.46453301195
200.3,65971.35248713316
200.4,65985.24161987168
200.5,65999.13193114083
200.60000000000002,66013.02342085379
200.70000000000002,66026.91608892386
200.8,66040.80993526425
200.9,66054.7049597883
201.0,66068.60116240919
201.10000000000002,66082.49854304027
201.20000000000002,66096.39710159478
201.3,66110.29683798598
201.4,66124.19775212716
201.5,66138.09984393168
201.60000000000002,66152.00311331273
201.70000000000002,66165.9075601837
201.8,66179.81318445777
201.9,66193.71998604841
202.0,66207.6279648688
202.10000000000002,66221.53712083236
202.20000000000002,66235.44745385235
202.3,66249.35896384213
202.4,66263.27165071495
202.5,66277.18551438427
202.60000000000002,66291.10055476334
202.70000000000002,66305.01677176556
202.8,66318.93416530419
202.9,66332.8527352927
203.0,66346.77248164435
203.10000000000002,66360.6934042726
203.20000000000002,66374.61550309075
203.3,66388.53877801221
203.4,66402.46322895028
203.5,66416.38885581846
203.60000000000002,66430.31565853003
203.70000000000002,66444.24363699846
203.8,66458.17279113707
203.9,66472.10312085935
204.0,66486.03462607862
204.10000000000002,66499.96730670838
204.20000000000002,66513.90116266198
204.3,66527.83619385287
204.4,66541.7724001944
204.5,66555.70978160012
204.60000000000002,66569.64833798337
204.70000000000002,66583.58806925766
204.8,66597.52897533635
204.9,66611.47105613298
205.0,66625.4143115609
205.10000000000002,66639.3587415337
205.20000000000002,66653.30434596473
205.3,66667.25112476751
205.4,66681.19907785546
205.5,66695.14820514215
205.60000000000002,66709.09850654096
205.70000000000002,66723.04998196548
205.8,66737.00263132907
205.9,66750.95645454538
206.0,66764.91145152775
206.10000000000002,66778.86762218985
206.20000000000002,66792.8249664451
206.3,66806.78348420703
206.4,66820.7431753891
206.5,66834.70403990496
206.60000000000002,66848.66607766804
206.70000000000002,66862.62928859195
206.8,66876.59367259013
206.9,66890.55922957625
207.0,66904.52595946375
207.10000000000002,66918.49386216627
207.20000000000002,66932.46293759732
207.3,66946.43318567045
207.4,66960.40460629924
207.5,66974.3771993973
207.60000000000002,66988.3509648782
207.70000000000002,67002.32590265552
207.8,67016.30201264282
207.9,67030.27929475377
208.0,67044.25774890187
208.10000000000002,67058.23737500083
208.20000000000002,67072.2181729642
208.3,67086.20014270562
208.4,67100.18328413865
208.5,67114.167597177
208.60000000000002,67128.15308173424
208.70000000000002,67142.13973772405
208.8,67156.12756505999
208.9,67170.11656365581
209.0,67184.10673342508
209.10000000000002,67198.09807428153
209.20000000000002,67212.09058613874
209.3,67226.08426891046
209.4,67240.07912251026
209.5,67254.07514685192
209.60000000000002,67268.07234184904
209.70000000000002,67282.07070741536
209.8,67296.0702434645
209.9,67310.07094991027
210.0,67324.07282666625
210.10000000000002,67338.07587364624
210.20000000000002,67352.08009076392
210.3,67366.08547793301
210.4,67380.09203506718
210.5,67394.09976208025
210.60000000000002,67408.10865888587
210.70000000000002,67422.11872539786
210.8,67436.12996152985
210.9,67450.1423671957
211.0,67464.15594230907
211.10000000000002,67478.17068678382
211.20000000000002,67492.18660053362
211.3,67506.20338219429
211.4,67520.22133297965
211.5,67534.24075405677
211.60000000000002,67548.26134406081
211.70000000000002,67562.2831029021
211.8,67576.30603049777
211.9,67590.33012676182
212.0,67604.35539160823
212.10000000000002,67618.381824951
212.20000000000002,67632.4094267041
212.3,67646.43819678148
212.4,67660.46813509715
212.5,67674.49924156506
212.60000000000002,67688.53151609919
212.70000000000002,67702.56495861348
212.8,67715.7640233003
212.9,67726.5192614408
213.0,67735.63102320478
213.10000000000002,67743.62768816647
213.20000000000002,67750.82996783427
213.3,67757.446227361
213.4,67763.61926339864
213.5,67769.45053177077
213.60000000000002,67775.01447039223
213.70000000000002,67780.3668165657
213.8,67785.55024307346
213.9,67790.59782093698
214.0,67795.53552289803
214.10000000000002,67800.3839546686
214.20000000000002,67805.15957991261
214.3,67809.87564268152
214.4,67814.54286312056
214.5,67819.16995037784
214.60000000000002,67823.76400599217
214.70000000000002,67828.3308412671
214.8,67832.8752241005
214.9,67837.40107460752
215.0,67841.91161537656
215.10000000000002,67846.40950725508
215.20000000000002,67850.89694309581
215.3,67855.37573754042
215.4,67859.8473917763
215.5,67864.31314557615
215.60000000000002,67868.77403072857
215.70000000000002,67873.23089651935
215.8,67877.68444866758
215.9,67882.13526698273
216.0,67886.58383087613
216.10000000000002,67891.03055090239
216.20000000000002,67895.475761106
216.3,67899.91973585158
216.4,67904.36270305756
216.5,67908.80485913102
216.60000000000002,67913.24635922267
216.70000000000002,67917.68733297139
216.8,67922.12789150012
216.9,67926.56812537089
217.0,67931.00810964227
217.10000000000002,67935.44790577155
217.20000000000002,67939.88756474676
217.3,67944.32713075196
217.4,67948.76663993561
217.5,67953.20612088357
217.60000000000002,67957.64559785742
217.70000000000002,67962.08509186204
217.8,67966.52461960746
217.9,67970.964195431
218.0,67975.40383082982
218.10000000000002,67979.84353534663
218.20000000000002,67984.28331717497
218.3,67988.72318297719
218.4,67993.16313830485
218.5,67997.60318771588
218.60000000000002,68002.04333497562
218.70000000000002,68006.48358331292
218.8,68010.92393572717
218.9,68015.36439402348
219.0,68019.80495988336
219.10000000000002,68024.24563436527
219.20000000000002,68028.68641913067
219.3,68033.12731544347
219.4,68037.56832416002
219.5,68042.00944594399
219.60000000000002,68046.45068143222
219.70000000000002,68050.89203105848
219.8,68055.33349517672
219.9,68059.77507411118
220.0,68064.21676814122
220.10000000000002,68068.65857750179
220.20000000000002,68073.10050238839
220.3,68077.54254296304
220.4,68081.98469936186
220.5,68086.42697170131
220.60000000000002,68090.86936007872
220.70000000000002,68095.31186457534
220.8,68099.75448525908
220.9,68104.19722218678
221.0,68108.64007540613
221.10000000000002,68113.08304495728
221.20000000000002,68117.52613087406
221.3,68121.96933318512
221.4,68126.41265191481
221.5,68130.85608708391
221.60000000000002,68135.29963871025
221.70000000000002,68139.7433068092
221.8,68144.18709139414
221.9,68148.63099247674
222.0,68153.0750100673
222.10000000000002,68157.51914417496
222.20000000000002,68161.96339480793
222.3,68166.40776197356
222.4,68170.85224567866
222.5,68175.2968459294
222.60000000000002,68179.74156273156
222.70000000000002,68184.18639609052
222.8,68188.63134601135
222.9,68193.07641249886
223.0,68197.5215955577
223.10000000000002,68201.96689519228
